alpha,gamma,epsilon,success_rate,last_failure
1.0,0.33,0.1,0.89,89
1.0,0.33,0.1,0.96,93
1.0,0.33,0.1,0.86,72
1.0,0.33,0.1,0.96,89
1.0,0.33,0.1,0.93,99
1.0,0.33,0.1,0.97,72
1.0,0.33,0.1,0.92,45
1.0,0.33,0.1,0.97,99
1.0,0.33,0.1,0.98,96
1.0,0.33,0.1,0.95,96
1.0,0.33,0.1,0.97,92
1.0,0.33,0.01,0.96,82
1.0,0.33,0.01,0.96,93
1.0,0.33,0.01,0.97,61
1.0,0.33,0.01,0.92,94
1.0,0.33,0.01,1.0,93
1.0,0.33,0.01,0.95,32
1.0,0.33,0.01,0.94,85
1.0,0.33,0.01,0.91,96
1.0,0.33,0.01,0.93,94
1.0,0.33,0.01,0.93,86
1.0,0.33,0.01,0.88,79
1.0,0.33,0.5,0.91,78
1.0,0.33,0.5,0.89,83
1.0,0.33,0.5,0.95,91
1.0,0.33,0.5,0.88,89
1.0,0.33,0.5,0.9,87
1.0,0.33,0.5,0.87,99
1.0,0.33,0.5,0.92,74
1.0,0.33,0.5,0.96,19
1.0,0.33,0.5,0.87,85
1.0,0.33,0.5,0.89,70
1.0,0.33,0.9,0.84,94
1.0,0.33,0.9,0.92,87
1.0,0.33,0.9,0.89,76
1.0,0.33,0.9,0.89,99
1.0,0.33,0.9,0.88,93
1.0,0.33,0.9,0.78,89
1.0,0.33,0.9,0.9,96
1.0,0.33,0.9,0.84,84
1.0,0.33,0.9,0.9,77
1.0,0.33,0.9,0.86,86
1.0,0.0,0.1,0.93,79
1.0,0.0,0.1,0.96,74
1.0,0.0,0.1,0.96,98
1.0,0.0,0.1,0.86,98
1.0,0.0,0.1,0.95,94
1.0,0.0,0.1,0.93,53
1.0,0.0,0.1,0.94,75
1.0,0.0,0.1,0.91,90
1.0,0.0,0.1,0.91,69
1.0,0.0,0.1,0.95,76
1.0,1.0,0.1,0.52,98
1.0,1.0,0.1,0.11,99
1.0,1.0,0.1,0.15,99
1.0,1.0,0.1,0.8,98
1.0,1.0,0.1,0.45,98
1.0,1.0,0.1,0.74,96
1.0,1.0,0.1,0.94,28
1.0,1.0,0.1,0.16,99
1.0,1.0,0.1,0.36,99
1.0,1.0,0.1,0.41,98
0.9,0.1,0.1,0.99,65
0.9,0.1,0.1,0.95,52
0.9,0.1,0.1,0.96,74
0.9,0.1,0.1,0.97,52
0.9,0.1,0.1,0.94,88
0.9,0.1,0.1,0.96,94
0.9,0.1,0.1,0.96,91
0.9,0.1,0.1,0.96,91
0.9,0.1,0.1,0.96,86
0.9,0.1,0.1,0.96,77
0.8,0.1,0.1,0.95,88
0.8,0.1,0.1,0.96,60
0.8,0.1,0.1,0.91,99
0.8,0.1,0.1,0.93,82
0.8,0.1,0.1,0.94,76
0.8,0.1,0.1,0.92,84
0.8,0.1,0.1,0.98,71
0.8,0.1,0.1,0.97,75
0.8,0.1,0.1,1.0,33
0.8,0.1,0.1,0.98,78
0.7,0.1,0.1,0.96,73
0.7,0.1,0.1,0.97,50
0.7,0.1,0.1,0.91,82
0.7,0.1,0.1,0.94,96
0.7,0.1,0.1,0.98,80
0.7,0.1,0.1,0.98,63
0.7,0.1,0.1,0.94,92
0.7,0.1,0.1,0.98,40
0.7,0.1,0.1,0.93,63
0.7,0.1,0.1,0.96,17
0.6,0.1,0.1,0.98,73
0.6,0.1,0.1,0.95,91
0.6,0.1,0.1,0.92,78
0.6,0.1,0.1,0.94,94
0.6,0.1,0.1,0.95,78
0.6,0.1,0.1,0.95,71
0.6,0.1,0.1,0.95,85
0.6,0.1,0.1,0.93,99
0.6,0.1,0.1,0.94,99
0.6,0.1,0.1,0.97,76
0.5,0.1,0.1,0.92,99
0.5,0.1,0.1,0.96,96
0.5,0.1,0.1,0.99,71
0.5,0.1,0.1,0.92,89
0.5,0.1,0.1,0.95,86
0.5,0.1,0.1,0.99,83
0.5,0.1,0.1,0.96,86
0.5,0.1,0.1,0.94,72
0.5,0.1,0.1,0.99,40
0.5,0.1,0.1,0.94,91
0.5,0.1,0.1,0.96,56
0.5,0.1,0.1,0.96,87
0.5,0.1,0.1,0.97,60
0.5,0.1,0.1,0.94,97
0.5,0.1,0.1,0.93,91
0.5,0.1,0.1,1.0,17
0.5,0.1,0.1,0.95,91
0.5,0.1,0.1,0.96,97
0.5,0.1,0.1,1.0,7
0.5,0.1,0.1,0.97,94
0.5,0.1,0.01,0.92,95
0.5,0.1,0.01,0.96,83
0.5,0.1,0.01,0.96,93
0.5,0.1,0.01,0.91,94
0.5,0.1,0.01,0.94,88
0.5,0.1,0.01,0.98,74
0.5,0.1,0.01,0.96,77
0.5,0.1,0.01,0.92,78
0.5,0.1,0.01,0.94,91
0.5,0.1,0.01,0.98,97
0.5,0.1,0.5,0.93,87
0.5,0.1,0.5,0.92,99
0.5,0.1,0.5,0.96,76
0.5,0.1,0.5,0.93,94
0.5,0.1,0.5,0.93,98
0.5,0.1,0.5,0.96,61
0.5,0.1,0.5,0.89,90
0.5,0.1,0.5,0.92,80
0.5,0.1,0.5,0.96,96
0.5,0.1,0.5,0.94,79
0.5,0.33,0.5,0.87,98
0.5,0.33,0.5,0.9,74
0.5,0.33,0.5,0.94,73
0.5,0.33,0.5,0.89,57
0.5,0.33,0.5,0.91,48
0.5,0.33,0.5,0.91,70
0.5,0.33,0.5,0.9,87
0.5,0.33,0.5,0.94,78
0.5,0.33,0.5,0.93,92
0.5,0.33,0.5,0.92,19
0.9,0.33,0.5,0.89,84
0.9,0.33,0.5,0.95,73
0.9,0.33,0.5,0.95,17
0.9,0.33,0.5,0.94,89
0.9,0.33,0.5,0.9,92
0.9,0.33,0.5,0.95,63
0.9,0.33,0.5,0.92,49
0.9,0.33,0.5,0.9,93
0.9,0.33,0.5,0.92,91
0.9,0.33,0.5,0.94,84
0.5,0.1,0.1,0.96,52
0.5,0.1,0.1,0.94,82
0.5,0.1,0.1,0.94,97
0.5,0.1,0.1,0.92,91
0.5,0.1,0.1,0.92,89
0.5,0.1,0.1,0.96,58
0.5,0.1,0.1,0.91,85
0.5,0.1,0.1,0.98,38
0.5,0.1,0.1,0.98,81
0.5,0.1,0.1,0.99,1
0.5,0.1,0.1,0.97,61
0.5,0.1,0.1,0.97,74
0.5,0.1,0.1,0.94,98
0.5,0.1,0.1,0.92,81
0.5,0.1,0.1,1.0,81
0.5,0.1,0.1,0.98,30
0.5,0.1,0.1,0.97,94
0.5,0.1,0.1,0.97,28
0.5,0.1,0.1,0.95,77
0.5,0.1,0.1,0.97,94
0.5,0.1,0.1,0.61,98
0.5,0.1,0.1,0.55,98
0.5,0.1,0.1,0.56,94
0.5,0.1,0.1,0.54,99
0.5,0.1,0.1,0.56,95
0.5,0.1,0.1,0.52,95
0.5,0.1,0.1,0.52,95
0.5,0.1,0.1,0.42,90
0.5,0.1,0.1,0.56,98
0.5,0.1,0.1,0.56,97
0.5,0.1,0.1,0.97,52
0.5,0.1,0.1,0.96,7
0.5,0.1,0.1,0.93,90
0.5,0.1,0.1,0.97,81
0.5,0.1,0.1,0.95,99
0.5,0.1,0.1,0.97,88
0.5,0.1,0.1,0.9,68
0.5,0.1,0.1,0.98,87
0.5,0.1,0.1,0.95,8
0.5,0.1,0.1,0.95,44
0.5,0.1,0.1,0.96,86
0.5,0.1,0.1,0.95,69
0.5,0.1,0.1,0.94,95
0.5,0.1,0.1,0.94,53
0.5,0.1,0.1,0.89,88
0.5,0.1,0.1,0.96,97
0.5,0.1,0.1,0.98,62
0.5,0.1,0.1,0.98,94
0.5,0.1,0.1,0.95,77
0.5,0.1,0.1,0.99,4
0.5,0.1,0.1,0.93,88
0.5,0.1,0.1,0.94,81
0.5,0.1,0.1,0.98,9
0.5,0.1,0.1,0.92,95
